timestamp,fileformat,filename,height,width,filedata,calibrated_sensor_token,token,ego_pose_token,sample_token,is_key_frame,next,prev,count,distance_to_closest_keyframe
1755778949.765616,npy,samples/MICARRAY/rosbag__MICARRAY__1755778949765616.npy,0,0,"[[-2.25279236 -3.67124939 -1.93762207 ... -3.71331787 -2.00080872
  -4.3301239 ]
 [-2.16256714 -3.60751343 -1.95721436 ... -3.68536377 -2.07312012
  -4.32914734]
 [-2.10432434 -3.59783936 -1.93635559 ... -3.66047668 -2.07258606
  -4.3309021 ]
 ...
 [-0.19573975 -0.27540588 -1.23193359 ... -1.18867493 12.66061401
  -9.26260376]
 [-0.17727661 -0.25672913 -1.16722107 ... -1.1424408  12.66567993
  -9.24005127]
 [-0.18858337 -0.3215332  -1.1190033  ... -1.12051392 12.76708984
  -9.30854797]]",12bd54704507014d6d9aa85f62443120,6905c1668c7d9baee9cf9bafc500d74a,002663f8-6c40-4cc8-b790-a56b34eb0b5b,87962790121da72448fa625016288305,False,0b4803249023475c0b772e5119fa33f4,fa22173ea59e1c4e61ede4c145bbd7f0,2,0.0347440242767334
1755778949.80036,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778949800360.pcd.bin,0,0,"[[-45.699085    -0.43980318  20.345615     0.           0.        ]
 [-30.714575     0.4837988   14.461183     0.           0.        ]
 [-30.770504     1.0735673   14.49271      0.           0.        ]
 ...
 [ -3.668311    -0.12817255   0.1354512    0.           0.        ]
 [ -3.6653347   -0.09892054   0.13705885   0.           0.        ]
 [ -3.6696506   -0.06982034   0.13580656   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,e1e3e11e71fc169d2f4f88e47f55833a,002663f8-6c40-4cc8-b790-a56b34eb0b5b,87962790121da72448fa625016288305,True,f3a11127500061b64df3d6364dfcc12a,608ae16cd6dc3cfea2269d902cb6fe30,2,0.0
1755778949.848988,npy,samples/MICARRAY/rosbag__MICARRAY__1755778949848988.npy,0,0,"[[ 0.41809082  0.59013367 -1.17379761 ... -6.96330261 -2.31707764
   7.38015747]
 [ 0.39717102  0.62480164 -1.24150085 ... -6.87677002 -2.29277039
   7.34889221]
 [ 0.41023254  0.61784363 -1.27140808 ... -6.80705261 -2.28515625
   7.29676819]
 ...
 [ 0.71261597 -1.04486084  2.44807434 ... -0.51924133  4.37295532
  -4.83874512]
 [ 0.75758362 -1.06513977  2.42373657 ... -0.4835968   4.42707825
  -4.86134338]
 [ 0.80677795 -1.1277771   2.46743774 ... -0.43960571  4.45162964
  -4.87281799]]",12bd54704507014d6d9aa85f62443120,0b4803249023475c0b772e5119fa33f4,002663f8-6c40-4cc8-b790-a56b34eb0b5b,87962790121da72448fa625016288305,False,f3ff5ebc24336ca3a8f38d71c49aff39,6905c1668c7d9baee9cf9bafc500d74a,2,0.04862809181213379
1755778949.86944,npy,samples/MICARRAY/rosbag__MICARRAY__1755778949869439.npy,0,0,"[[ -0.69152832   1.12942505   0.30758667 ...   1.85621643 -11.23013306
    6.62174988]
 [ -0.65109253   1.0765686    0.28318787 ...   1.8767395  -11.2721405
    6.59237671]
 [ -0.56393433   0.96270752   0.25093079 ...   1.95530701 -11.32403564
    6.54754639]
 ...
 [  0.49900818   2.29606628   3.78146362 ...  -7.89309692  -3.13993835
  -15.60157776]
 [  0.44766235   2.33590698   3.7774353  ...  -7.94595337  -3.12677002
  -15.52111816]
 [  0.45547485   2.32290649   3.81114197 ...  -7.93704224  -3.16494751
  -15.4392395 ]]",12bd54704507014d6d9aa85f62443120,f3ff5ebc24336ca3a8f38d71c49aff39,002663f8-6c40-4cc8-b790-a56b34eb0b5b,87962790121da72448fa625016288305,False,df6048aab2d0a93cd7c41f8c3077caff,0b4803249023475c0b772e5119fa33f4,2,0.06908011436462402
1755778949.879538,npy,samples/MICARRAY/rosbag__MICARRAY__1755778949879538.npy,0,0,"[[ 0.94158936  0.15092468  0.04193115 ...  1.80290222 -4.56462097
   4.05303955]
 [ 0.87367249  0.19044495  0.06640625 ...  1.80723572 -4.50419617
   4.17575073]
 [ 0.8157196   0.16667175  0.0692749  ...  1.80575562 -4.42448425
   4.29800415]
 ...
 [ 0.56678772 -0.96389771 -0.55802917 ... -0.66448975  0.60943604
   4.55088806]
 [ 0.55964661 -1.00311279 -0.60488892 ... -0.56072998  0.61859131
   4.41197205]
 [ 0.5249176  -1.04626465 -0.64352417 ... -0.48204041  0.62338257
   4.30024719]]",12bd54704507014d6d9aa85f62443120,df6048aab2d0a93cd7c41f8c3077caff,002663f8-6c40-4cc8-b790-a56b34eb0b5b,87962790121da72448fa625016288305,False,0dfba45a064652fe94927dd9b7d9f05c,f3ff5ebc24336ca3a8f38d71c49aff39,2,0.0791780948638916
1755778949.900142,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778949900142.pcd.bin,0,0,"[[-46.85288     -0.7457988   20.798594     0.           0.        ]
 [-46.47896     -0.44710225  20.652193     0.           0.        ]
 [-31.54749      0.29552212  14.786473     0.           0.        ]
 ...
 [ -3.6823163   -0.12855056   0.13009095   0.           0.        ]
 [ -3.6765404   -0.09915441   0.13277102   0.           0.        ]
 [ -3.6724524   -0.06986167   0.13473463   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,f3a11127500061b64df3d6364dfcc12a,002663f8-6c40-4cc8-b790-a56b34eb0b5b,87962790121da72448fa625016288305,False,013bfbeebbab581ab8c51803e621dd44,e1e3e11e71fc169d2f4f88e47f55833a,2,0.09978199005126953
1755778949.977305,npy,samples/MICARRAY/rosbag__MICARRAY__1755778949977305.npy,0,0,"[[  0.34860229   0.40386963  -0.08470154 ...   3.73764038  -4.36354065
  -11.0209198 ]
 [  0.38044739   0.42755127  -0.08872986 ...   3.68225098  -4.34732056
  -11.05186462]
 [  0.42427063   0.52056885  -0.08161926 ...   3.64189148  -4.30467224
  -11.09635925]
 ...
 [-15.58132935   2.30326843   0.38676453 ...  -4.17056274  -1.51231384
    6.36845398]
 [-15.56762695   2.3180542    0.38725281 ...  -4.25939941  -1.54521179
    6.42047119]
 [-15.56037903   2.32296753   0.42469788 ...  -4.31306458  -1.53591919
    6.43574524]]",12bd54704507014d6d9aa85f62443120,0dfba45a064652fe94927dd9b7d9f05c,002663f8-6c40-4cc8-b790-a56b34eb0b5b,2fd8e6219c7b02b6a752cc6d42fa9a2f,False,a25c4ff6d0431f8820fecb83c97295f1,df6048aab2d0a93cd7c41f8c3077caff,2,0.022722959518432617
1755778949.998805,npy,samples/MICARRAY/rosbag__MICARRAY__1755778949998805.npy,0,0,"[[-0.2096405  -1.35003662  0.23071289 ...  1.47659302 -1.03187561
   1.09867859]
 [-0.17874146 -1.30012512  0.24603271 ...  1.51222229 -0.99990845
   1.22964478]
 [-0.15209961 -1.25839233  0.24423218 ...  1.50883484 -0.96017456
   1.35264587]
 ...
 [ 2.09014893  1.99215698 -1.40548706 ...  0.21020508 -0.69325256
  -3.55058289]
 [ 2.1524353   2.04934692 -1.45703125 ...  0.20288086 -0.76904297
  -3.55262756]
 [ 2.15699768  2.12831116 -1.47994995 ...  0.24552917 -0.88388062
  -3.54428101]]",12bd54704507014d6d9aa85f62443120,a25c4ff6d0431f8820fecb83c97295f1,002663f8-6c40-4cc8-b790-a56b34eb0b5b,2fd8e6219c7b02b6a752cc6d42fa9a2f,False,57078191170064f56d28489558b4adb2,0dfba45a064652fe94927dd9b7d9f05c,2,0.001222848892211914
1755778950.000028,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778950000028.pcd.bin,0,0,"[[-47.241863    -0.751834    20.951504     0.           0.        ]
 [-27.790672     0.2613108   13.309144     0.           0.        ]
 [-27.710873     0.43795437  13.279796     0.           0.        ]
 ...
 [ -3.667378    -0.12814735   0.13580859   0.           0.        ]
 [ -3.6728058   -0.09907645   0.13420022   0.           0.        ]
 [ -3.6705842   -0.06983412   0.13544929   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,013bfbeebbab581ab8c51803e621dd44,002663f8-6c40-4cc8-b790-a56b34eb0b5b,2fd8e6219c7b02b6a752cc6d42fa9a2f,True,f6f716926f6e5161b805e8e15b900b02,f3a11127500061b64df3d6364dfcc12a,2,0.0
1755778950.017841,npy,samples/MICARRAY/rosbag__MICARRAY__1755778950017841.npy,0,0,"[[ 4.20870972 -4.80767822  0.19429016 ... 11.8555603   2.66397095
  -0.28340149]
 [ 4.02017212 -4.85273743  0.16435242 ... 11.87963867  2.64736938
  -0.20527649]
 [ 3.85766602 -4.82067871  0.13961792 ... 11.88316345  2.60595703
  -0.21304321]
 ...
 [-0.77510071 -2.93180847 -0.05545044 ...  3.21273804  0.81271362
  -4.03736877]
 [-0.8285675  -2.95274353 -0.05502319 ...  3.3338623   0.80767822
  -3.95509338]
 [-0.80767822 -2.95552063 -0.02320862 ...  3.41491699  0.84176636
  -3.89286804]]",12bd54704507014d6d9aa85f62443120,57078191170064f56d28489558b4adb2,002663f8-6c40-4cc8-b790-a56b34eb0b5b,2fd8e6219c7b02b6a752cc6d42fa9a2f,False,18bad3649df3b8242102cdd2b3ccfa70,a25c4ff6d0431f8820fecb83c97295f1,2,0.01781320571899414
1755778950.091264,npy,samples/MICARRAY/rosbag__MICARRAY__1755778950091264.npy,0,0,"[[-3.69676208  0.16825867  0.45721436 ...  4.83287048  0.69676208
  -7.80322266]
 [-3.70532227  0.24176025  0.33799744 ...  4.8237915   0.65699768
  -7.82316589]
 [-3.69862366  0.21125793  0.30085754 ...  4.82814026  0.6534729
  -7.83442688]
 ...
 [ 1.37387085 -2.80461121  1.14665222 ...  4.31794739 -2.10888672
  -0.79803467]
 [ 1.4208374  -2.78788757  1.0684967  ...  4.32414246 -2.06323242
  -0.77966309]
 [ 1.45002747 -2.73526001  1.00424194 ...  4.37796021 -1.97631836
  -0.7794342 ]]",12bd54704507014d6d9aa85f62443120,18bad3649df3b8242102cdd2b3ccfa70,002663f8-6c40-4cc8-b790-a56b34eb0b5b,2fd8e6219c7b02b6a752cc6d42fa9a2f,False,071e22edd51906785d8286de6b3967e6,57078191170064f56d28489558b4adb2,2,0.09123611450195312
1755778950.100022,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778950100022.pcd.bin,0,0,"[[-47.912132    -0.46051574  21.215595     0.           0.        ]
 [-34.667397     0.5441294   16.015865     0.           0.        ]
 [-32.801147     0.72439444  15.284738     0.           0.        ]
 ...
 [ -3.661776    -0.12799615   0.13795269   0.           0.        ]
 [ -3.6616      -0.09884258   0.13848817   0.           0.        ]
 [ -3.6640472   -0.06973767   0.13795018   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,f6f716926f6e5161b805e8e15b900b02,002663f8-6c40-4cc8-b790-a56b34eb0b5b,2fd8e6219c7b02b6a752cc6d42fa9a2f,False,ac6d5459436f334707b4363bdfecf09f,013bfbeebbab581ab8c51803e621dd44,2,0.09999418258666992
1755778950.103629,npy,samples/MICARRAY/rosbag__MICARRAY__1755778950103629.npy,0,0,"[[-1.55111694 -0.73086548  3.68685913 ... -3.07237244  3.75440979
  -7.81620789]
 [-1.66908264 -0.6914978   3.74757385 ... -3.08979797  3.74386597
  -7.78865051]
 [-1.78048706 -0.70431519  3.83329773 ... -3.09967041  3.74316406
  -7.79624939]
 ...
 [-0.83158875  0.70152283  0.28271484 ...  2.27790833  1.31803894
  -0.46002197]
 [-0.82322693  0.73922729  0.19940186 ...  2.19512939  1.26841736
  -0.46565247]
 [-0.82728577  0.72198486  0.14732361 ...  2.16123962  1.25888062
  -0.48312378]]",12bd54704507014d6d9aa85f62443120,071e22edd51906785d8286de6b3967e6,002663f8-6c40-4cc8-b790-a56b34eb0b5b,a190788e54173f1f169444cb779351c9,False,fa3aee0dbd6d6eed108ee672c643cf94,18bad3649df3b8242102cdd2b3ccfa70,2,0.09660077095031738
1755778950.115331,npy,samples/MICARRAY/rosbag__MICARRAY__1755778950115331.npy,0,0,"[[ 1.13838196 -2.53518677  1.08724976 ... -0.18896484 -0.98182678
   3.02841187]
 [ 1.10232544 -2.56550598  1.12484741 ... -0.26829529 -0.97802734
   3.06373596]
 [ 1.10144043 -2.62678528  1.13540649 ... -0.3135376  -0.96910095
   3.12680054]
 ...
 [ 2.90310669 -6.40164185  1.50497437 ...  3.70155334 -6.20462036
   0.04734802]
 [ 2.91047668 -6.48052979  1.45243835 ...  3.74197388 -6.16430664
   0.10334778]
 [ 2.87942505 -6.55865479  1.42108154 ...  3.83586121 -6.1003418
   0.16703796]]",12bd54704507014d6d9aa85f62443120,fa3aee0dbd6d6eed108ee672c643cf94,002663f8-6c40-4cc8-b790-a56b34eb0b5b,a190788e54173f1f169444cb779351c9,False,f4e315e529b7d51ebad99334d45ab72d,071e22edd51906785d8286de6b3967e6,2,0.0848989486694336
1755778950.20023,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778950200230.pcd.bin,0,0,"[[-29.209003     0.46081978  13.869025     0.           0.        ]
 [-32.8393       0.72521156  15.299744     0.           0.        ]
 [-29.388094     0.83907217  13.945098     0.           0.        ]
 ...
 [ -3.6375012   -0.12734093   0.14724362   0.           0.        ]
 [ -3.6662688   -0.09894002   0.13670146   0.           0.        ]
 [ -3.641634    -0.06940701   0.14652467   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,ac6d5459436f334707b4363bdfecf09f,002663f8-6c40-4cc8-b790-a56b34eb0b5b,a190788e54173f1f169444cb779351c9,True,1264edc97d674c78e41c5e99f806ff67,f6f716926f6e5161b805e8e15b900b02,2,0.0
1755778950.215062,npy,samples/MICARRAY/rosbag__MICARRAY__1755778950215061.npy,0,0,"[[-2.08007812  3.26075745  1.38037109 ...  0.39578247 -2.77835083
  -1.22210693]
 [-2.08352661  3.20344543  1.37237549 ...  0.4041748  -2.78874207
  -1.32495117]
 [-2.1764679   3.18075562  1.40213013 ...  0.4090271  -2.75975037
  -1.37750244]
 ...
 [ 1.34596252  3.1602478   1.36767578 ... -2.00537109 -3.07472229
   0.7718811 ]
 [ 1.50579834  3.22511292  1.3553009  ... -2.01686096 -3.03762817
   0.76300049]
 [ 1.67523193  3.27729797  1.3863678  ... -2.09133911 -3.03424072
   0.815979  ]]",12bd54704507014d6d9aa85f62443120,f4e315e529b7d51ebad99334d45ab72d,002663f8-6c40-4cc8-b790-a56b34eb0b5b,a190788e54173f1f169444cb779351c9,False,e7b8feb4c7dcd1c7e4cbf14ff1af1b5c,fa3aee0dbd6d6eed108ee672c643cf94,2,0.014832019805908203
1755778950.236133,npy,samples/MICARRAY/rosbag__MICARRAY__1755778950236133.npy,0,0,"[[ 2.09495544  3.23147583 -3.85684204 ... -1.07513428  0.63407898
  -1.41307068]
 [ 2.04244995  3.20054626 -3.84747314 ... -1.03648376  0.59965515
  -1.42793274]
 [ 2.02122498  3.13252258 -3.83421326 ... -0.9855957   0.56951904
  -1.47647095]
 ...
 [ 3.72622681  3.49572754  1.28871155 ... -0.75773621 -7.14601135
   2.46537781]
 [ 3.77220154  3.54800415  1.21905518 ... -0.73542786 -7.11766052
   2.45832825]
 [ 3.84211731  3.60975647  1.12442017 ... -0.70573425 -7.07818604
   2.44908142]]",12bd54704507014d6d9aa85f62443120,e7b8feb4c7dcd1c7e4cbf14ff1af1b5c,002663f8-6c40-4cc8-b790-a56b34eb0b5b,a190788e54173f1f169444cb779351c9,False,23d2a6686aa9a05e2cbdc00cba06e77a,f4e315e529b7d51ebad99334d45ab72d,2,0.035903215408325195
1755778950.300237,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778950300237.pcd.bin,0,0,"[[-45.082924    -0.7183376   20.10282      0.           0.        ]
 [-34.77201      0.3248861   16.05448      0.           0.        ]
 [-30.351673     0.47826     14.318449     0.           0.        ]
 ...
 [ -3.5973554   -0.12625729   0.16260946   0.           0.        ]
 [ -3.5868974   -0.0972834    0.16707277   0.           0.        ]
 [ -3.6472368   -0.06948968   0.14438117   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,1264edc97d674c78e41c5e99f806ff67,002663f8-6c40-4cc8-b790-a56b34eb0b5b,e685acd7de3f96eee967209e62483b9c,False,259298de8c3a1fc19b4371e4aadc526a,ac6d5459436f334707b4363bdfecf09f,2,0.09979510307312012
1755778950.321682,npy,samples/MICARRAY/rosbag__MICARRAY__1755778950321681.npy,0,0,"[[-2.7021637  -2.82095337  0.52024841 ... -0.80764771 -1.79508972
  -1.79837036]
 [-2.76637268 -2.86582947  0.47232056 ... -0.82975769 -1.77900696
  -1.82627869]
 [-2.76811218 -2.9059906   0.38037109 ... -0.85183716 -1.8056488
  -1.8664093 ]
 ...
 [-0.32197571  1.00596619 -2.57670593 ... -1.95858765 -2.97523499
   2.28849792]
 [-0.26689148  0.96343994 -2.62220764 ... -1.97650146 -2.97497559
   2.21986389]
 [-0.18510437  0.9291687  -2.63909912 ... -1.9967041  -3.00445557
   2.17530823]]",12bd54704507014d6d9aa85f62443120,23d2a6686aa9a05e2cbdc00cba06e77a,002663f8-6c40-4cc8-b790-a56b34eb0b5b,e685acd7de3f96eee967209e62483b9c,False,1316bdcf8a802a56c1112c7c6b8fcc23,e7b8feb4c7dcd1c7e4cbf14ff1af1b5c,2,0.07835006713867188
1755778950.343133,npy,samples/MICARRAY/rosbag__MICARRAY__1755778950343133.npy,0,0,"[[-1.23284912 -1.58673096 -2.84634399 ... -2.13127136  1.79931641
   1.78076172]
 [-1.23803711 -1.5009613  -2.9209137  ... -2.11657715  1.77734375
   1.6960907 ]
 [-1.25968933 -1.42338562 -2.99139404 ... -2.07492065  1.68591309
   1.58258057]
 ...
 [ 3.86727905 -0.87413025  3.33131409 ... -1.10719299  6.42626953
  -3.46170044]
 [ 3.82901001 -0.92698669  3.38322449 ... -1.04092407  6.42326355
  -3.5280304 ]
 [ 3.82940674 -0.95458984  3.43148804 ... -1.02310181  6.43983459
  -3.59889221]]",12bd54704507014d6d9aa85f62443120,1316bdcf8a802a56c1112c7c6b8fcc23,002663f8-6c40-4cc8-b790-a56b34eb0b5b,e685acd7de3f96eee967209e62483b9c,False,9bc5752d960cc9d94a0e0fb144781b27,23d2a6686aa9a05e2cbdc00cba06e77a,2,0.056899070739746094
1755778950.363631,npy,samples/MICARRAY/rosbag__MICARRAY__1755778950363630.npy,0,0,"[[ 3.82797241 -0.16487122  4.75959778 ... -0.36157227 -4.39762878
   3.74377441]
 [ 3.76811218 -0.20162964  4.68696594 ... -0.32368469 -4.37956238
   3.6832428 ]
 [ 3.69950867 -0.20283508  4.65493774 ... -0.26348877 -4.35400391
   3.61642456]
 ...
 [ 1.52246094  0.20733643  1.26707458 ... -3.29527283  2.51509094
   0.11393738]
 [ 1.50480652  0.18185425  1.29756165 ... -3.14933777  2.44290161
  -0.02160645]
 [ 1.48524475  0.15550232  1.35426331 ... -3.04211426  2.35070801
  -0.10002136]]",12bd54704507014d6d9aa85f62443120,9bc5752d960cc9d94a0e0fb144781b27,002663f8-6c40-4cc8-b790-a56b34eb0b5b,e685acd7de3f96eee967209e62483b9c,False,58aeef5edb2fe19d1f30d96afaab8bd4,1316bdcf8a802a56c1112c7c6b8fcc23,2,0.03640103340148926
1755778950.400032,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778950400032.pcd.bin,0,0,"[[-28.822025    -0.28184533  13.710995     0.           0.        ]
 [-35.570023    -0.11928362  16.36472      0.           0.        ]
 [-35.523937     0.10629312  16.348118     0.           0.        ]
 ...
 [ -3.6571078   -0.12787013   0.13973927   0.           0.        ]
 [ -3.641057    -0.0984138    0.14634883   0.           0.        ]
 [ -3.606145    -0.06888346   0.16010118   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,259298de8c3a1fc19b4371e4aadc526a,002663f8-6c40-4cc8-b790-a56b34eb0b5b,e685acd7de3f96eee967209e62483b9c,True,6a6e7d7b31c673d371630b95a961a3d1,1264edc97d674c78e41c5e99f806ff67,2,0.0
1755778950.444137,npy,samples/MICARRAY/rosbag__MICARRAY__1755778950444136.npy,0,0,"[[  0.81140137   4.29415894  -3.20622253 ...  -3.06951904  -0.28953552
   10.35566711]
 [  0.79533386   4.26515198  -3.23114014 ...  -3.0015564   -0.21156311
   10.43022156]
 [  0.78990173   4.24275208  -3.28889465 ...  -2.97706604  -0.17124939
   10.43727112]
 ...
 [  1.20707703  -2.36309814  -1.13050842 ...   4.51078796  -3.30867004
  -23.17330933]
 [  1.20088196  -2.41407776  -1.1355896  ...   4.45472717  -3.28970337
  -23.10198975]
 [  1.18885803  -2.49565125  -1.21235657 ...   4.41630554  -3.25967407
  -23.00128174]]",12bd54704507014d6d9aa85f62443120,58aeef5edb2fe19d1f30d96afaab8bd4,002663f8-6c40-4cc8-b790-a56b34eb0b5b,e685acd7de3f96eee967209e62483b9c,False,8d480e8bfca8cb4865a6a8be923c8ec8,9bc5752d960cc9d94a0e0fb144781b27,2,0.04410505294799805
1755778950.465482,npy,samples/MICARRAY/rosbag__MICARRAY__1755778950465482.npy,0,0,"[[-1.36824036  1.2532959   1.92189026 ... -1.77088928  1.63037109
  -0.32449341]
 [-1.41685486  1.26544189  1.96910095 ... -1.73381042  1.64883423
  -0.29623413]
 [-1.41346741  1.3041687   1.96295166 ... -1.76191711  1.68096924
  -0.287323  ]
 ...
 [-3.30271912  2.84486389  2.77149963 ...  2.43154907  0.73727417
  -0.91445923]
 [-3.31002808  2.88154602  2.79582214 ...  2.3918457   0.69700623
  -0.98872375]
 [-3.29238892  2.92823792  2.79116821 ...  2.38049316  0.64361572
  -1.04266357]]",12bd54704507014d6d9aa85f62443120,8d480e8bfca8cb4865a6a8be923c8ec8,002663f8-6c40-4cc8-b790-a56b34eb0b5b,e685acd7de3f96eee967209e62483b9c,False,2f44bebdcffb7b51662507d9adad1f2e,58aeef5edb2fe19d1f30d96afaab8bd4,2,0.06544995307922363
1755778950.487581,npy,samples/MICARRAY/rosbag__MICARRAY__1755778950487581.npy,0,0,"[[ -2.91807556   0.52133179   0.03451538 ...  16.24645996   0.51300049
  -10.20339966]
 [ -2.9442749    0.4548645    0.08668518 ...  16.34141541   0.49664307
  -10.24577332]
 [ -2.96859741   0.40390015   0.0509491  ...  16.41815186   0.39653015
  -10.21517944]
 ...
 [ -1.04655457   0.08309937  -1.16769409 ...   2.34754944  -0.92619324
   -2.69642639]
 [ -1.12034607   0.06135559  -1.23745728 ...   2.35247803  -0.82373047
   -2.65113831]
 [ -1.25543213   0.0630188   -1.2444458  ...   2.3311615   -0.79611206
   -2.60221863]]",12bd54704507014d6d9aa85f62443120,2f44bebdcffb7b51662507d9adad1f2e,002663f8-6c40-4cc8-b790-a56b34eb0b5b,e685acd7de3f96eee967209e62483b9c,False,52198b97f9476e45bf24d425c4bf2ca4,8d480e8bfca8cb4865a6a8be923c8ec8,2,0.08754897117614746
1755778950.499912,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778950499912.pcd.bin,0,0,"[[-30.518467    -0.4923672   14.3775       0.           0.        ]
 [-30.140738    -0.2941876   14.229399     0.           0.        ]
 [-29.712473    -0.1005157   14.06187      0.           0.        ]
 ...
 [ -3.6337695   -0.15622859   0.1481371    0.           0.        ]
 [ -3.6802754   -0.09923237   0.13134193   0.           0.        ]
 [ -3.6565762   -0.06962746   0.14080834   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,6a6e7d7b31c673d371630b95a961a3d1,002663f8-6c40-4cc8-b790-a56b34eb0b5b,e685acd7de3f96eee967209e62483b9c,False,5f2edb40ad8165dbfac0f508858221b2,259298de8c3a1fc19b4371e4aadc526a,2,0.09987998008728027
1755778950.53897,npy,samples/MICARRAY/rosbag__MICARRAY__1755778950538970.npy,0,0,"[[-2.72994995 -3.14463806 -0.92938232 ...  3.50308228 -0.47631836
  -3.11320496]
 [-2.6602478  -3.06195068 -0.96453857 ...  3.48582458 -0.48446655
  -3.12159729]
 [-2.67750549 -2.98295593 -0.93055725 ...  3.44828796 -0.44895935
  -3.12385559]
 ...
 [ 2.68815613  2.66465759 -0.29476929 ...  0.18145752  0.14259338
   2.71876526]
 [ 2.64128113  2.63317871 -0.25614929 ...  0.14041138  0.10818481
   2.80497742]
 [ 2.51477051  2.58143616 -0.16996765 ...  0.16424561  0.12341309
   2.90739441]]",12bd54704507014d6d9aa85f62443120,52198b97f9476e45bf24d425c4bf2ca4,002663f8-6c40-4cc8-b790-a56b34eb0b5b,5142a39f823787864a43d314c4254697,False,df0b3d82b110ee3581485dfd6881a297,2f44bebdcffb7b51662507d9adad1f2e,2,0.06124711036682129
1755778950.550144,npy,samples/MICARRAY/rosbag__MICARRAY__1755778950550144.npy,0,0,"[[ 1.70455933e-01  1.82690430e+00 -2.58471680e+00 ... -1.94781494e+00
  -3.71972656e+00  1.05286255e+01]
 [ 2.05703735e-01  1.74354553e+00 -2.61825562e+00 ... -1.90023804e+00
  -3.73258972e+00  1.04869385e+01]
 [ 1.95022583e-01  1.66201782e+00 -2.72181702e+00 ... -1.88580322e+00
  -3.73951721e+00  1.04080811e+01]
 ...
 [-1.22329712e-01  2.71003723e+00  7.75741577e-01 ... -9.64614868e+00
   4.09149170e-01 -4.09803772e+00]
 [-2.94952393e-02  2.76834106e+00  8.04107666e-01 ... -9.61172485e+00
   3.82736206e-01 -4.15626526e+00]
 [ 3.02124023e-03  2.77920532e+00  8.46038818e-01 ... -9.52197266e+00
   3.98361206e-01 -4.21102905e+00]]",12bd54704507014d6d9aa85f62443120,df0b3d82b110ee3581485dfd6881a297,002663f8-6c40-4cc8-b790-a56b34eb0b5b,5142a39f823787864a43d314c4254697,False,3ccb7f445b6605e3a290ce72ca739a1f,52198b97f9476e45bf24d425c4bf2ca4,2,0.05007314682006836
